timestamp,ppg,acc_x,acc_y,acc_z,heart_rate_bpm,activity,participant_id,session_id
2024-03-01 10:00:43.320,1.9939642401934072,1.3593395887366746,0.006234011996120441,9.996657619100981,151.0467621838985,running,P010,S_PPG_001
2024-03-01 10:00:43.360,2.2963429891510727,-1.8821670371947685,0.8438163492129374,8.61911251034398,140.40263853051698,running,P010,S_PPG_001
2024-03-01 10:00:43.400,2.366674580282074,-1.1153304808773175,-1.5056970669816243,9.596531157368068,150.1255935409845,running,P010,S_PPG_001
2024-03-01 10:00:43.440,2.307080768633531,-0.5440940838868953,0.9886605158961752,9.583144476111915,142.32426099254693,running,P010,S_PPG_001
2024-03-01 10:00:43.480,2.490319636931807,-1.0787836632112235,-2.950214086555201,9.444963675206889,146.13879960793594,running,P010,S_PPG_001
2024-03-01 10:00:43.520,2.710382752177693,-1.7771134997146507,5.026404688363298,9.15363813422839,136.62200563188293,running,P010,S_PPG_001
2024-03-01 10:00:43.560,2.5881090596479424,1.9371275061502218,1.1704340037233918,10.542678306761934,128.37192606121718,running,P010,S_PPG_001
2024-03-01 10:00:43.600,2.445455567778692,-0.5749554693576744,-0.5307701809187877,10.10673680285351,132.30343140683675,running,P010,S_PPG_001
2024-03-01 10:00:43.640,2.316134831597611,2.016039413761887,0.5559962712599409,8.933107381477233,143.97568151191572,running,P010,S_PPG_001
2024-03-01 10:00:43.680,2.233944795462257,0.2285984768821213,-1.3798940758425748,9.111134756112762,145.66891605739232,running,P010,S_PPG_001
2024-03-01 10:00:43.720,2.4456776240105484,-3.2850534320744287,2.7961121967424902,9.876581312383681,140.20630656403617,running,P010,S_PPG_001
2024-03-01 10:00:43.760,2.056369228701257,1.1905393303599905,0.12244275283853982,9.044153410477069,147.25162413237837,running,P010,S_PPG_001
2024-03-01 10:00:43.800,1.9588628293856354,0.23722759239299457,0.9506047747225719,9.757280443543495,150.78664604780863,running,P010,S_PPG_001
2024-03-01 10:00:43.840,2.069677137887278,-0.2681816461821513,-1.2717267189344579,10.86183059803031,143.9370793381376,running,P010,S_PPG_001
2024-03-01 10:00:43.880,2.1712135399819545,-1.1745856456783257,2.5693815478158237,9.93137884945867,145.04116200670884,running,P010,S_PPG_001
2024-03-01 10:00:43.920,1.7421632714282898,-2.668576980093959,-2.403238784479385,9.818966710242064,158.3673826205772,running,P010,S_PPG_001
2024-03-01 10:00:43.960,1.6208881467789071,0.723505660957011,-0.5943723735606481,10.069849368948027,145.80462962199016,running,P010,S_PPG_001
2024-03-01 10:00:44.000,1.808400620771929,-0.3058486904634155,1.1124201582174478,10.620685207613564,140.93786465389667,running,P010,S_PPG_001
2024-03-01 10:00:44.040,1.9238079922021245,-0.2337969206084581,-1.2825269997696818,10.702043268624777,160.90726698479818,running,P010,S_PPG_001
2024-03-01 10:00:44.080,2.139292060564836,-0.22298822024177448,-0.6741287031106588,10.183773711321008,145.31722645584233,running,P010,S_PPG_001
2024-03-01 10:00:44.120,1.9408383426897287,0.4993105156840775,0.5799379729878446,8.531322091555158,146.69152346713506,running,P010,S_PPG_001
2024-03-01 10:00:44.160,2.2405715558143,0.5053465496580324,0.03376814313399792,9.041759824510486,145.62168474540428,running,P010,S_PPG_001
2024-03-01 10:00:44.200,2.350758195156917,2.3156409342918463,-2.4275963627521486,11.419486575141798,145.9829364140309,running,P010,S_PPG_001
2024-03-01 10:00:44.240,2.584983187134167,1.2486351970363931,1.149563317884474,9.23813245492585,150.3881330887791,running,P010,S_PPG_001
2024-03-01 10:00:44.280,2.566153514541464,-1.271556497759928,-0.44340137958118747,10.306689575972019,143.36118279583175,running,P010,S_PPG_001
2024-03-01 10:00:44.320,2.5482731892397963,0.836037532187054,1.9837297258738145,9.073165759799299,146.5348740014564,running,P010,S_PPG_001
2024-03-01 10:00:44.360,2.5697105362987553,0.17391909819092813,0.4839185257337691,9.626168978272844,150.3952629920507,running,P010,S_PPG_001
2024-03-01 10:00:44.400,2.7143023278530443,-0.9021044100152097,-1.3864352448813504,10.258798392730018,140.85365315000908,running,P010,S_PPG_001
2024-03-01 10:00:44.440,2.672303225835776,0.47691134878825414,1.964896489544649,10.910704932858373,152.16046844499752,running,P010,S_PPG_001
2024-03-01 10:00:44.480,2.4256091041174943,0.06247991475850336,-1.9869817223280768,9.86875062343742,140.19111312935658,running,P010,S_PPG_001
2024-03-01 10:00:44.520,2.5848746789504804,-1.1268273519557825,-2.3613032175161237,9.774210044486471,136.65740619377675,running,P010,S_PPG_001
2024-03-01 10:00:44.560,2.1549129216931826,0.9675480177416668,1.3165824761404745,10.149290032319268,132.74677108631727,running,P010,S_PPG_001
2024-03-01 10:00:44.600,2.107453608958545,0.6115454389749754,0.22646814674942747,9.879821162133364,155.76833286691502,running,P010,S_PPG_001
2024-03-01 10:00:44.640,2.0054400905189507,-0.14263687514743548,-0.45492962278676613,8.981754317789221,150.91557802629808,running,P010,S_PPG_001
2024-03-01 10:00:44.680,1.81848143235393,-1.0768513617930389,-0.8537035001615372,9.858008824534535,138.8371605995448,running,P010,S_PPG_001
2024-03-01 10:00:44.720,2.099858269254191,-1.656771966150454,0.9941502135008805,9.161084537195018,150.52972286833108,running,P010,S_PPG_001
2024-03-01 10:00:44.760,2.0714896135987506,2.0768405101749834,2.421731689262454,6.908261682943864,149.35937429312528,running,P010,S_PPG_001
2024-03-01 10:00:44.800,1.8799718242074723,2.5791039813639296,-1.1266170243969045,9.735687919744805,156.0598332096603,running,P010,S_PPG_001
2024-03-01 10:00:44.840,1.8582532606249476,1.0067773274196077,0.16337926594157684,9.330356742263989,159.516249198257,running,P010,S_PPG_001
2024-03-01 10:00:44.880,2.1351667506953467,-3.7221147628995834,1.5288286242636968,11.110070244258363,154.8049518915918,running,P010,S_PPG_001
2024-03-01 10:00:44.920,1.8691070367862608,2.502307915108187,-0.14193017136942743,10.284328908260152,134.9638691095513,running,P010,S_PPG_001
2024-03-01 10:00:44.960,1.9565791737159193,-0.2952191159008839,-0.10349433314283082,9.565489506540755,131.5018016674422,running,P010,S_PPG_001
2024-03-01 10:00:45.000,2.2129984190551744,-0.17118307892146475,1.130786935170619,9.863896802537969,126.69255895264163,running,P010,S_PPG_001
2024-03-01 10:00:45.040,2.211761028343714,0.9140451142006121,-1.2911741413466886,10.522597813186259,143.14314516398724,running,P010,S_PPG_001
2024-03-01 10:00:45.080,2.163640035414194,-1.1062806851893834,0.7927382217380526,8.63673239824961,131.16703634034621,running,P010,S_PPG_001
2024-03-01 10:00:45.120,2.6976678929423987,0.577293955961168,-1.2709036130095202,10.413697793965287,140.96650355679787,running,P010,S_PPG_001
2024-03-01 10:00:45.160,2.610855922628672,0.4983640387731166,-0.8310533038860398,9.217062887547819,141.63103477608266,running,P010,S_PPG_001
2024-03-01 10:00:45.200,2.287043550813774,1.402765474125946,-0.724576568776569,9.812184256189777,141.19857367203554,running,P010,S_PPG_001
2024-03-01 10:00:45.240,2.466494825443614,-1.249997688257278,-0.07485520022381532,8.893141224852704,132.9928250394517,running,P010,S_PPG_001
2024-03-01 10:00:45.280,2.364066832688274,0.4008910525644545,0.5794313519060409,9.373849991110639,132.24081923516022,running,P010,S_PPG_001
2024-03-01 10:00:45.320,2.3117723954629943,0.727827997570434,-1.1515777319155402,9.838983936941657,145.36254098431104,running,P010,S_PPG_001
2024-03-01 10:00:45.360,2.411954616406553,1.4499211450485994,0.9158161898694154,8.620250108095881,157.70401191539383,running,P010,S_PPG_001
2024-03-01 10:00:45.400,2.449087949018859,0.8644504540287865,1.6774297004289906,10.161745352265239,128.17714962027307,running,P010,S_PPG_001
2024-03-01 10:00:45.440,1.9533039491066668,0.2202825222681105,1.4815309123537352,10.723415262418053,147.49160916670172,running,P010,S_PPG_001
2024-03-01 10:00:45.480,2.2561456119913816,1.9915468245971029,0.705242428829529,11.439874123351654,165.02360745430815,running,P010,S_PPG_001
2024-03-01 10:00:45.520,2.1581730137691215,-1.6045738856203775,1.4744122919631828,9.79283438712298,143.75421209604372,running,P010,S_PPG_001
2024-03-01 10:00:45.560,2.07750290227924,1.1649654084463026,1.5762546717223789,9.064418532411622,151.03402302452417,running,P010,S_PPG_001
2024-03-01 10:00:45.600,2.098286733623033,0.4724010593823374,-0.42127237312421423,10.160339218866506,152.48610540717206,running,P010,S_PPG_001
2024-03-01 10:00:45.640,1.7562561415385156,1.0688535270747428,1.1675520612035002,11.825191659922659,134.76774005517083,running,P010,S_PPG_001
2024-03-01 10:00:45.680,1.94197749629804,0.3828171818749506,-1.6158871034620825,8.90980434902598,154.37375425746768,running,P010,S_PPG_001
2024-03-01 10:00:45.720,1.7763448733080478,1.1917701246990728,0.5939689833866757,9.40966159768455,144.21847239842856,running,P010,S_PPG_001
2024-03-01 10:00:45.760,1.9651870005386913,0.2694953796487907,0.8904815610636441,10.439917215467782,139.41025455550763,running,P010,S_PPG_001
2024-03-01 10:00:45.800,2.2333685197800195,1.5519758938037505,1.9017917475963655,7.490807008092526,144.9135357580544,running,P010,S_PPG_001
2024-03-01 10:00:45.840,2.0745397328687845,0.6643936548200323,0.7781588636668865,9.060583017057311,144.57960979927492,running,P010,S_PPG_001
2024-03-01 10:00:45.880,2.0937915860848375,-0.7725837448500247,1.037004937935942,8.347094492976563,156.98000058011326,running,P010,S_PPG_001
2024-03-01 10:00:45.920,2.4720466083053654,-0.3201957936270425,0.6246034127297612,7.795297456288383,132.83585082815316,running,P010,S_PPG_001
2024-03-01 10:00:45.960,2.375615539749544,1.2559912974144143,-3.0288904153271763,9.391113981861388,158.11713141864664,running,P010,S_PPG_001
2024-03-01 10:00:46.000,2.4335643103894085,-1.0050395130590133,-0.34715156758490096,10.165590919992244,146.96088616970988,running,P010,S_PPG_001
2024-03-01 10:00:46.040,2.426881391870046,1.0395362503103922,2.017582998023022,10.827416977211982,132.6997259378543,running,P010,S_PPG_001
2024-03-01 10:00:46.080,2.5472559686937033,1.78883339636316,0.005153605699116667,10.918513790788115,163.94338348797933,running,P010,S_PPG_001
2024-03-01 10:00:46.120,2.5588521508415756,1.0776364888923653,0.06714425260152375,9.60598507703578,159.8638648980779,running,P010,S_PPG_001
2024-03-01 10:00:46.160,2.5584913443936523,2.4752634348151807,0.6561740145520614,10.562268732640145,161.447258938866,running,P010,S_PPG_001
2024-03-01 10:00:46.200,2.31797948300895,-0.06636810010023693,0.6352997183194414,11.584106373242891,138.95557373506304,running,P010,S_PPG_001
2024-03-01 10:00:46.240,2.167289534468713,-0.8961043596554041,0.7524405107348735,8.019825738262856,141.59105989736324,running,P010,S_PPG_001
2024-03-01 10:00:46.280,2.189842440692842,1.4799882435406315,2.460468960859559,8.572168617350185,156.0276182435863,running,P010,S_PPG_001
2024-03-01 10:00:46.320,2.032695279520278,1.6488657286860433,-0.563751853040696,9.117882620648606,137.8090013246569,running,P010,S_PPG_001
2024-03-01 10:00:46.360,2.0735594171996294,2.4065359876629833,1.7463666472749657,8.878132341715363,144.53203153060153,running,P010,S_PPG_001
2024-03-01 10:00:46.400,1.9610468530454914,1.4280282789976515,0.7474156590335663,9.24418829207731,153.0553087774372,running,P010,S_PPG_001
2024-03-01 10:00:46.440,2.0982675678840566,1.4004313748960475,0.9513160580203668,10.642027515216197,158.05799317697318,running,P010,S_PPG_001
2024-03-01 10:00:46.480,1.8491267799416746,-0.3662164401520182,-0.727532312560453,9.4003190703638,135.27478627280576,running,P010,S_PPG_001
2024-03-01 10:00:46.520,1.928015332030532,1.6695173316703307,2.515820550257376,10.302026421077619,136.78385215108526,running,P010,S_PPG_001
2024-03-01 10:00:46.560,1.946095656478673,1.757749784229012,0.48370278565876385,9.384621057699265,137.79040932234756,running,P010,S_PPG_001
2024-03-01 10:00:46.600,1.9273258240719147,-0.09510967172642036,-1.5487216172349392,10.3110456282146,140.82075255136613,running,P010,S_PPG_001
2024-03-01 10:00:46.640,2.3383770091053795,0.14126554758290213,0.285526691832616,8.13047353403071,145.98175940056257,running,P010,S_PPG_001
2024-03-01 10:00:46.680,2.3009164637863635,-0.39455843973180105,-0.34909615241685765,10.183569505708691,144.7314969759758,running,P010,S_PPG_001
2024-03-01 10:00:46.720,2.321394195603158,0.8694318765062676,-1.490772680682305,10.712866297445387,129.76234187778536,running,P010,S_PPG_001
2024-03-01 10:00:46.760,2.3211524276205924,0.9191105737750443,0.9576851129822611,9.572470735970178,150.31801458751076,running,P010,S_PPG_001
2024-03-01 10:00:46.800,2.5073469062793547,1.158985118075007,-0.7817543554798075,10.537134492446484,145.34914375194964,running,P010,S_PPG_001
2024-03-01 10:00:46.840,2.6310505623587934,1.689393018611552,-1.9307981870822999,9.19077161607503,146.37573893496904,running,P010,S_PPG_001
2024-03-01 10:00:46.880,2.2979466413310674,-2.1938986431566088,0.23733569266330998,10.960398644968063,134.1671335170856,running,P010,S_PPG_001
2024-03-01 10:00:46.920,2.379570548982549,-0.33912559952039667,0.35424561856696907,8.348099958907891,149.22750357175892,running,P010,S_PPG_001
2024-03-01 10:00:46.960,2.4260609963224713,-1.8872430063552847,0.589563658040561,10.384832189427994,147.97401686494078,running,P010,S_PPG_001
2024-03-01 10:00:47.000,2.404694351196429,-3.3482851179889725,-1.5019082225483404,9.027108176308413,160.98684818633149,running,P010,S_PPG_001
2024-03-01 10:00:47.040,2.4200083877758476,-2.5229973686338054,-2.1500699061968493,11.457052369741804,133.4049572485452,running,P010,S_PPG_001
2024-03-01 10:00:47.080,2.43235309182494,1.4397210533220324,-0.942327971624682,9.080855705510563,133.53413508321475,running,P010,S_PPG_001
2024-03-01 10:00:47.120,2.2269525285633547,0.5169208359389466,-0.23829306462213207,10.176661576536276,127.84483666305633,running,P010,S_PPG_001
2024-03-01 10:00:47.160,2.001186237614196,-0.00941813243950939,-1.9296056934421186,10.975903783521554,153.8661334339551,running,P010,S_PPG_001
2024-03-01 10:00:47.200,2.045229987569853,-0.8040143997721546,0.05380596831633341,11.11284846142997,159.25885198913585,running,P010,S_PPG_001
2024-03-01 10:00:47.240,2.1856589397320763,-1.6043566293450335,-0.4164961782379371,9.769941936493968,147.649429794517,running,P010,S_PPG_001
2024-03-01 10:00:47.280,1.774681450336441,0.3589168954045479,1.9949840637209473,8.14683629515543,158.72248520872327,running,P010,S_PPG_001
2024-03-01 10:00:47.320,1.7253390883796529,-1.859199160321461,-1.7956004780008088,8.639971869145112,149.38791865135443,running,P010,S_PPG_001
2024-03-01 10:00:47.360,1.7312553104712376,-0.7718124230790647,-1.1443720772064911,8.926083456718251,139.03190136687908,running,P010,S_PPG_001
2024-03-01 10:00:47.400,2.023859341787255,1.012888293752177,-2.596640324172394,8.937147794987828,138.62142714447862,running,P010,S_PPG_001
2024-03-01 10:00:47.440,1.9841935405459004,-0.07576761588457345,-3.4973847975914856,9.120137791210366,157.8747962047149,running,P010,S_PPG_001
2024-03-01 10:00:47.480,1.958311195643501,-0.6128146940975432,0.5465285353359228,9.558455650278926,143.65664984516837,running,P010,S_PPG_001
2024-03-01 10:00:47.520,2.1719743036842,-0.5033061275508727,0.33347573190012136,9.717991563270118,149.21489931890872,running,P010,S_PPG_001
2024-03-01 10:00:47.560,2.5071128739537034,0.09299696381451152,-1.6645086809430771,9.067235965616934,144.35697659017856,running,P010,S_PPG_001
2024-03-01 10:00:47.600,2.388306912422255,-1.357082801897929,0.8626262724250608,11.081202781937067,158.9180959867559,running,P010,S_PPG_001
2024-03-01 10:00:47.640,2.5226922456930203,0.28291882911388716,0.23601456503892818,8.261848910758552,141.43982293197038,running,P010,S_PPG_001
2024-03-01 10:00:47.680,2.5023763744093994,-0.7188809003664786,-0.05314292017974673,10.184696836876363,134.23607614197653,running,P010,S_PPG_001
2024-03-01 10:00:47.720,2.7457272596627416,1.6326439458909587,-1.5490668741321476,10.923307793674079,139.01943395776365,running,P010,S_PPG_001
2024-03-01 10:00:47.760,2.453614749220554,1.49391350877696,-0.4937404049507312,9.720594088394217,147.06593491556725,running,P010,S_PPG_001
2024-03-01 10:00:47.800,2.6876127480879877,1.12700910924873,-1.6088133044580029,8.310977214727423,148.3739167219973,running,P010,S_PPG_001
2024-03-01 10:00:47.840,2.456799283702242,0.6478365774578738,0.7088368318684087,9.787259123324185,145.5105051198381,running,P010,S_PPG_001
2024-03-01 10:00:47.880,2.2511240915628434,2.3036996512947185,-0.7823736040243546,8.846439353778647,153.12450863567148,running,P010,S_PPG_001
2024-03-01 10:00:47.920,2.164003736765905,1.3518352233219495,0.4200920732466659,8.080310215199138,139.80182372811723,running,P010,S_PPG_001
2024-03-01 10:00:47.960,2.3319742502627387,1.5647094907739805,2.496561579753871,9.038116420391164,141.5819114153601,running,P010,S_PPG_001
2024-03-01 10:00:48.000,2.2760683362848684,3.635247576100971,0.030545786485121226,9.261192939256542,142.771202236372,running,P010,S_PPG_001
2024-03-01 10:00:48.040,1.766553127727228,0.660646541376315,0.5023246406701606,9.0332561718897,120.5842950878063,running,P010,S_PPG_001
2024-03-01 10:00:48.080,1.8530904435224942,0.46232728489057456,3.1231703110450426,9.289470348167871,156.43176732416802,running,P010,S_PPG_001
2024-03-01 10:00:48.120,1.954525168655859,1.5643095334511714,-2.362592576163328,10.056001645318501,145.0194605363661,running,P010,S_PPG_001
2024-03-01 10:00:48.160,1.9738803194889545,2.586261658256916,-0.9887260510847218,9.548767087024531,138.77674472400705,running,P010,S_PPG_001
2024-03-01 10:00:48.200,1.979474907778884,-0.3754382355596233,2.0905092843748236,10.130974578903471,153.63035200059474,running,P010,S_PPG_001
2024-03-01 10:00:48.240,2.0755475307700797,2.292307660742313,-2.4610599583107637,8.461034108853013,152.19664379633588,running,P010,S_PPG_001
2024-03-01 10:00:48.280,2.1659354004083866,-1.5208663884570364,0.10131453279810589,9.166971670523473,125.7574496544767,running,P010,S_PPG_001
2024-03-01 10:00:48.320,2.381613809480606,-0.883171785803934,0.08334596624695505,10.23498990899722,146.97105558218274,running,P010,S_PPG_001
2024-03-01 10:00:48.360,2.2297388567341185,-0.293094648022148,-1.5784807798300675,10.098595875938072,168.57508949796826,running,P010,S_PPG_001
2024-03-01 10:00:48.400,2.476346683606538,2.7938112975951905,-1.7359657276582745,9.160149096864687,139.77979795903548,running,P010,S_PPG_001
2024-03-01 10:00:48.440,2.271860414565923,-1.5594625203633448,0.7997841305934658,9.451852945719725,133.40306502877635,running,P010,S_PPG_001
2024-03-01 10:00:48.480,2.669545317861835,-0.01831982593868129,0.3645781998819916,10.604176394538962,140.1025001395913,running,P010,S_PPG_001
2024-03-01 10:00:48.520,2.4567049709700295,0.7822242797333727,0.31341273424537486,9.57783148644885,132.97886014013167,running,P010,S_PPG_001
2024-03-01 10:00:48.560,2.564412395713219,-1.5330435938879639,-0.6555850950291235,10.629222929124287,140.9840538770745,running,P010,S_PPG_001
2024-03-01 10:00:48.600,2.371197544201965,-1.0406632726934355,1.4659274491259435,9.701515387005944,134.73710639881355,running,P010,S_PPG_001
2024-03-01 10:00:48.640,2.5243506738773926,1.6122253330144383,1.1988366496419085,10.249182710286055,134.38511861878277,running,P010,S_PPG_001
2024-03-01 10:00:48.680,2.478053484289232,2.1697714409140794,-0.3586371649745722,9.50548893944595,143.2096618372327,running,P010,S_PPG_001
2024-03-01 10:00:48.720,2.39127556706041,-0.16566391954516207,-1.21145925653311,8.511062384395977,152.91428160079533,running,P010,S_PPG_001
2024-03-01 10:00:48.760,2.0020264450471084,0.8183721084905403,0.6565998873674611,9.366068469026311,153.80354946587366,running,P010,S_PPG_001
2024-03-01 10:00:48.800,1.9478257307038784,-1.0583385613603902,-1.5436469273455093,9.89684134974325,155.79899162028073,running,P010,S_PPG_001
2024-03-01 10:00:48.840,1.87811608160753,-1.1787089949859177,1.2957870900484736,8.455188856858786,156.0489929204842,running,P010,S_PPG_001
2024-03-01 10:00:48.880,1.7865845601976338,0.9121104053196069,0.6232578239242786,9.29836052236161,142.05858202228166,running,P010,S_PPG_001
2024-03-01 10:00:48.920,2.01404292003837,-1.8368054841671069,-0.4826252655875437,9.948439089606492,150.86549543890771,running,P010,S_PPG_001
2024-03-01 10:00:48.960,2.147802959592384,-0.07657064238564347,0.7135866914799267,11.672168050515713,148.59947055007805,running,P010,S_PPG_001
2024-03-01 10:00:49.000,2.045862850873603,0.4115460978114963,-1.1637752222254039,9.188711876590586,139.57396764005327,running,P010,S_PPG_001
2024-03-01 10:00:49.040,1.9119872737056243,-0.16521678546091442,-1.6293086381890767,9.874527741740412,137.7862933073565,running,P010,S_PPG_001
2024-03-01 10:00:49.080,2.2345509901342573,-1.1003209790176451,-0.9912811900053171,9.285799853995153,141.5034936621313,running,P010,S_PPG_001
2024-03-01 10:00:49.120,2.0794304162188717,1.1698576362871682,0.010207369286878055,8.969413080403422,135.14339989730703,running,P010,S_PPG_001
2024-03-01 10:00:49.160,2.2995229903896792,2.3327250421745016,-1.6831146765943785,10.630259936377128,135.97669407513445,running,P010,S_PPG_001
2024-03-01 10:00:49.200,2.1321926004825293,-0.09479570865156883,0.9026678973858412,10.533610075264953,134.4060993768582,running,P010,S_PPG_001
2024-03-01 10:00:49.240,2.529266287850526,-1.8028759429355,-1.1296301143078054,10.540248087280439,150.02686757665995,running,P010,S_PPG_001
2024-03-01 10:00:49.280,2.3838757397537504,0.5217755754130236,-0.8337823753086546,10.29950055432362,158.7992694411464,running,P010,S_PPG_001
2024-03-01 10:00:49.320,2.469720276893887,0.08565857756537941,1.9414661597130443,10.11294580611222,150.19260834679625,running,P010,S_PPG_001
2024-03-01 10:00:49.360,2.520660331958339,1.380947704985926,-0.20285798807173575,8.910167639024843,161.708883579624,running,P010,S_PPG_001
2024-03-01 10:00:49.400,2.6042901278005597,0.9827334993873731,-0.034293326239209485,8.586912002662764,135.81557837708905,running,P010,S_PPG_001
2024-03-01 10:00:49.440,2.5870829771182655,-0.41443041533875724,0.9831299943165921,9.81222956953939,139.22792580282814,running,P010,S_PPG_001
2024-03-01 10:00:49.480,2.4133384069066945,-0.34514961593503135,0.15647758304986567,10.468864861340524,154.27470964287903,running,P010,S_PPG_001
2024-03-01 10:00:49.520,2.2286389023534303,1.6402844061503046,-0.1514899315147856,9.947478347339208,144.46849309583487,running,P010,S_PPG_001
2024-03-01 10:00:49.560,2.368073438824005,-3.180208383189941,1.3099157241122377,10.323978519892032,139.25594589370255,running,P010,S_PPG_001
2024-03-01 10:00:49.600,2.006950830240597,-0.508789223459699,-0.4557973228445144,10.07327069878103,151.08605359373414,running,P010,S_PPG_001
2024-03-01 10:00:49.640,2.091062435682817,-0.9926294941932015,0.29292802499847065,9.667480443094073,146.68164181536,running,P010,S_PPG_001
2024-03-01 10:00:49.680,2.0906241092287066,1.7914290116566742,-0.44943557987721733,10.054247806409583,163.07977779464497,running,P010,S_PPG_001
2024-03-01 10:00:49.720,2.0687298609566653,3.549295454941091,-1.517647446365812,9.053214855023876,134.9024109949806,running,P010,S_PPG_001
2024-03-01 10:00:49.760,1.9625863213401031,-0.21085352729347628,-0.7266584125386555,11.741742121228157,158.97523097026928,running,P010,S_PPG_001
2024-03-01 10:00:49.800,1.94271624487666,-0.5433885189016968,1.4457442829012568,9.690964020481784,123.72724551712102,running,P010,S_PPG_001
2024-03-01 10:00:49.840,2.0581820991714204,-1.190503779072756,-0.38994832133866536,8.545465687778593,137.2213048265728,running,P010,S_PPG_001
2024-03-01 10:00:49.880,2.20270467416463,2.214421474354975,0.3747502889196488,9.535404115365715,156.50111758796322,running,P010,S_PPG_001
2024-03-01 10:00:49.920,2.1482580908899744,-0.7009921331254045,-3.006520642978338,8.65968703415848,125.0234309898402,running,P010,S_PPG_001
2024-03-01 10:00:49.960,2.4270187037231756,-0.6325883119394383,2.635547864108615,10.4717491966935,158.76848419369924,running,P010,S_PPG_001
2024-03-01 10:00:50.000,2.1663505034492694,-0.357080893176626,2.5199324049957603,9.30007840724409,144.7742752370816,running,P010,S_PPG_001
2024-03-01 10:00:50.040,2.126340434202373,-0.9503724740835162,0.9457226874553533,9.749375499536747,139.2327715794611,running,P010,S_PPG_001
2024-03-01 10:00:50.080,2.274893825822217,1.6613794384825062,-2.561922135301685,10.447031624318127,155.70488978457,running,P010,S_PPG_001
2024-03-01 10:00:50.120,2.391781084322176,-1.6043246362809491,-1.2617811781482433,10.007650067570534,144.88121020263983,running,P010,S_PPG_001
2024-03-01 10:00:50.160,2.3660421191048924,0.34774736432509046,-0.32099641386819666,11.590158093963847,155.96754837986634,running,P010,S_PPG_001
2024-03-01 10:00:50.200,2.6872648547482125,-1.2943533383510748,1.6602425352073944,11.636820761307876,135.37193231028854,running,P010,S_PPG_001
2024-03-01 10:00:50.240,2.3201137748468,-0.5112898000587822,0.574739901521587,8.425360056238018,144.25027429460707,running,P010,S_PPG_001
2024-03-01 10:00:50.280,2.2792341292499207,-0.5747054027782605,-2.467539743306261,8.98303485169908,143.0541080748307,running,P010,S_PPG_001
2024-03-01 10:00:50.320,2.261415133245067,-0.06006746079164617,1.588623890180116,11.73867072653425,137.00111906272548,running,P010,S_PPG_001
2024-03-01 10:00:50.360,2.2555424407866767,-0.8193194129460628,0.17291032405302414,9.889105963766397,148.06238394655563,running,P010,S_PPG_001
2024-03-01 10:00:50.400,2.3310962890140203,-1.0086944474956174,-0.0729980446708666,9.40064339128889,168.90724939519447,running,P010,S_PPG_001
2024-03-01 10:00:50.440,1.9604083790467581,-2.030520664590165,0.9758799648015761,10.95831545328913,159.58135428024025,running,P010,S_PPG_001
2024-03-01 10:00:50.480,2.059909481291445,1.071987356105119,0.02462091742715386,10.155881825915941,151.30643375533745,running,P010,S_PPG_001
2024-03-01 10:00:50.520,1.9997755864192384,1.3303519850868073,-2.283155021245103,10.745229723007276,139.1358173448574,running,P010,S_PPG_001
2024-03-01 10:00:50.560,1.8377156426028805,0.5585463792897132,-0.8652139137858766,10.295394681454713,134.2744783786274,running,P010,S_PPG_001
2024-03-01 10:00:50.600,1.7660517981325596,0.11800837977479423,-1.9795910898326163,10.38842807703483,135.6358164462951,running,P010,S_PPG_001
2024-03-01 10:00:50.640,1.9260629126048738,-1.1139434023697978,-1.0022832200071112,9.833669121546018,132.40229731243664,running,P010,S_PPG_001
2024-03-01 10:00:50.680,2.0454683028037293,1.2397303359023477,1.3476725339956315,10.801690329650144,154.62155760153394,running,P010,S_PPG_001
2024-03-01 10:00:50.720,1.8242511681673856,-0.9264521546572252,-1.1982154510199197,9.51400441263676,139.1825995145187,running,P010,S_PPG_001
2024-03-01 10:00:50.760,2.005813134817278,1.1385342956782072,1.5043194459114828,10.120175417988351,123.78605583793171,running,P010,S_PPG_001
2024-03-01 10:00:50.800,2.0794011801981567,-0.7515565207536833,-2.9678814490385297,8.056930308799261,139.28619958629292,running,P010,S_PPG_001
2024-03-01 10:00:50.840,2.3701615034983656,-0.30963447295524676,-0.4413048398140362,8.438741258592895,140.53440588015695,running,P010,S_PPG_001
2024-03-01 10:00:50.880,2.1399093795288016,-2.024383899646484,-1.1913302180831211,10.162733450921397,151.4930338685616,running,P010,S_PPG_001
2024-03-01 10:00:50.920,2.324612291770702,-1.0180860468142552,0.37806457333229293,10.526225792058693,144.02794240850736,running,P010,S_PPG_001
2024-03-01 10:00:50.960,2.5300955870990225,-1.2945350641162099,-0.6481642148984748,8.618957808464891,114.78734623655737,running,P010,S_PPG_001
2024-03-01 10:00:51.000,2.3091943343649333,-0.22050361694625661,0.4536019109692702,10.71274528025138,133.25390439925113,running,P010,S_PPG_001
2024-03-01 10:00:51.040,2.5060559497398227,-0.8283647853528565,2.4019157263053668,10.367996031400834,143.74760492960797,running,P010,S_PPG_001
2024-03-01 10:00:51.080,2.4375636247606622,0.9057544346867165,0.9872123321886641,7.884865843556851,152.31715869675713,running,P010,S_PPG_001
2024-03-01 10:00:51.120,2.56535742512575,-1.382775009768003,0.587978842485625,10.78734006380002,154.68691056712018,running,P010,S_PPG_001
